run_id,technique,config_index,selection_metric,fit_seconds,num_features_fit,max_features,ngram_range,min_df,max_df,sublinear_tf,C,class_weight,validation_threshold,validation_support,validation_positive_support,validation_negative_support,validation_positive_rate,validation_accuracy,validation_balanced_accuracy,validation_positive_precision,validation_positive_recall,validation_positive_f1,validation_macro_f1,validation_weighted_f1,validation_roc_auc,validation_pr_auc,validation_brier_score,validation_tn,validation_fp,validation_fn,validation_tp,validation_false_positive_rate,validation_false_negative_rate
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,111,validation_positive_f1,1.5600085258483887,7420,20000,"[1, 2]",2,0.95,True,10.0,,0.44,450,209,241,0.46444444444444444,0.8288888888888889,0.8297663245250054,0.8,0.8421052631578947,0.8205128205128205,0.828515433610975,0.8290845083201771,0.9024201393714387,0.8922642030047204,0.12661960127214908,197,44,33,176,0.1825726141078838,0.15789473684210525
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,183,validation_positive_f1,1.541856288909912,7420,50000,"[1, 2]",2,0.95,True,10.0,,0.44,450,209,241,0.46444444444444444,0.8288888888888889,0.8297663245250054,0.8,0.8421052631578947,0.8205128205128205,0.828515433610975,0.8290845083201771,0.9024201393714387,0.8922642030047204,0.12661960127214908,197,44,33,176,0.1825726141078838,0.15789473684210525
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,200,validation_positive_f1,1.7826502323150635,50000,50000,"[1, 3]",1,0.95,True,10.0,balanced,0.45,450,209,241,0.46444444444444444,0.8266666666666667,0.8283269471301793,0.7911111111111111,0.8516746411483254,0.8202764976958525,0.8264472617234627,0.8268860716098705,0.903889296988227,0.8960125159956208,0.12457689809335488,194,47,31,178,0.1950207468879668,0.14832535885167464
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,199,validation_positive_f1,1.7921195030212402,50000,50000,"[1, 3]",1,0.95,True,10.0,,0.43,450,209,241,0.46444444444444444,0.8266666666666667,0.8283269471301793,0.7911111111111111,0.8516746411483254,0.8202764976958525,0.8264472617234627,0.8268860716098705,0.9038098830629951,0.8958022592349567,0.12460956006037113,194,47,31,178,0.1950207468879668,0.14832535885167464
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,41,validation_positive_f1,1.5691640377044678,1975,10000,"[1, 2]",5,0.95,True,0.1,,0.46,450,209,241,0.46444444444444444,0.8266666666666667,0.8283269471301793,0.7911111111111111,0.8516746411483254,0.8202764976958525,0.8264472617234627,0.8268860716098705,0.900097282058409,0.8871536447396431,0.18726005917971972,194,47,31,178,0.1950207468879668,0.14832535885167464
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,113,validation_positive_f1,1.565011739730835,1975,20000,"[1, 2]",5,0.95,True,0.1,,0.46,450,209,241,0.46444444444444444,0.8266666666666667,0.8283269471301793,0.7911111111111111,0.8516746411483254,0.8202764976958525,0.8264472617234627,0.8268860716098705,0.900097282058409,0.8871536447396431,0.18726005917971972,194,47,31,178,0.1950207468879668,0.14832535885167464
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,185,validation_positive_f1,1.5422465801239014,1975,50000,"[1, 2]",5,0.95,True,0.1,,0.46,450,209,241,0.46444444444444444,0.8266666666666667,0.8283269471301793,0.7911111111111111,0.8516746411483254,0.8202764976958525,0.8264472617234627,0.8268860716098705,0.900097282058409,0.8871536447396431,0.18726005917971972,194,47,31,178,0.1950207468879668,0.14832535885167464
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,42,validation_positive_f1,1.5490660667419434,1975,10000,"[1, 2]",5,0.95,True,0.1,balanced,0.49,450,209,241,0.46444444444444444,0.8266666666666667,0.8283269471301793,0.7911111111111111,0.8516746411483254,0.8202764976958525,0.8264472617234627,0.8268860716098705,0.9000575750957931,0.8869684263979636,0.18828790489220157,194,47,31,178,0.1950207468879668,0.14832535885167464
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,114,validation_positive_f1,1.5788426399230957,1975,20000,"[1, 2]",5,0.95,True,0.1,balanced,0.49,450,209,241,0.46444444444444444,0.8266666666666667,0.8283269471301793,0.7911111111111111,0.8516746411483254,0.8202764976958525,0.8264472617234627,0.8268860716098705,0.9000575750957931,0.8869684263979636,0.18828790489220157,194,47,31,178,0.1950207468879668,0.14832535885167464
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,186,validation_positive_f1,1.5268146991729736,1975,50000,"[1, 2]",5,0.95,True,0.1,balanced,0.49,450,209,241,0.46444444444444444,0.8266666666666667,0.8283269471301793,0.7911111111111111,0.8516746411483254,0.8202764976958525,0.8264472617234627,0.8268860716098705,0.9000575750957931,0.8869684263979636,0.18828790489220157,194,47,31,178,0.1950207468879668,0.14832535885167464
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,66,validation_positive_f1,1.6670691967010498,2281,10000,"[1, 3]",5,0.95,True,0.1,balanced,0.49,450,209,241,0.46444444444444444,0.8266666666666667,0.8283269471301793,0.7911111111111111,0.8516746411483254,0.8202764976958525,0.8264472617234627,0.8268860716098705,0.8994818241378626,0.8863094771185134,0.1892902675877988,194,47,31,178,0.1950207468879668,0.14832535885167464
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,138,validation_positive_f1,1.700721025466919,2281,20000,"[1, 3]",5,0.95,True,0.1,balanced,0.49,450,209,241,0.46444444444444444,0.8266666666666667,0.8283269471301793,0.7911111111111111,0.8516746411483254,0.8202764976958525,0.8264472617234627,0.8268860716098705,0.8994818241378626,0.8863094771185134,0.1892902675877988,194,47,31,178,0.1950207468879668,0.14832535885167464
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,210,validation_positive_f1,1.6745433807373047,2281,50000,"[1, 3]",5,0.95,True,0.1,balanced,0.49,450,209,241,0.46444444444444444,0.8266666666666667,0.8283269471301793,0.7911111111111111,0.8516746411483254,0.8202764976958525,0.8264472617234627,0.8268860716098705,0.8994818241378626,0.8863094771185134,0.1892902675877988,194,47,31,178,0.1950207468879668,0.14832535885167464
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,65,validation_positive_f1,1.6763207912445068,2281,10000,"[1, 3]",5,0.95,True,0.1,,0.47000000000000003,450,209,241,0.46444444444444444,0.8333333333333334,0.8323274236137307,0.8221153846153846,0.8181818181818182,0.8201438848920863,0.8324321908932482,0.8333060259866641,0.8994619706565546,0.88654224490085,0.1882505894056851,204,37,38,171,0.15352697095435686,0.18181818181818182
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,137,validation_positive_f1,1.6855931282043457,2281,20000,"[1, 3]",5,0.95,True,0.1,,0.47000000000000003,450,209,241,0.46444444444444444,0.8333333333333334,0.8323274236137307,0.8221153846153846,0.8181818181818182,0.8201438848920863,0.8324321908932482,0.8333060259866641,0.8994619706565546,0.88654224490085,0.1882505894056851,204,37,38,171,0.15352697095435686,0.18181818181818182
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,209,validation_positive_f1,1.6836292743682861,2281,50000,"[1, 3]",5,0.95,True,0.1,,0.47000000000000003,450,209,241,0.46444444444444444,0.8333333333333334,0.8323274236137307,0.8221153846153846,0.8181818181818182,0.8201438848920863,0.8324321908932482,0.8333060259866641,0.8994619706565546,0.88654224490085,0.1882505894056851,204,37,38,171,0.15352697095435686,0.18181818181818182
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,32,validation_positive_f1,1.6091511249542236,10000,10000,"[1, 2]",1,0.95,True,10.0,balanced,0.43,450,209,241,0.46444444444444444,0.8244444444444444,0.826887569735353,0.782608695652174,0.861244019138756,0.8200455580865603,0.8243394818632368,0.8246448275540226,0.9040282713573824,0.8941202748716768,0.12604505531284801,191,50,29,180,0.2074688796680498,0.13875598086124402
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,129,validation_positive_f1,1.758934497833252,10365,20000,"[1, 3]",2,0.95,True,0.1,,0.46,450,209,241,0.46444444444444444,0.8266666666666667,0.8280092914292521,0.7937219730941704,0.84688995215311,0.8194444444444444,0.8263888888888888,0.8268827160493827,0.8994818241378625,0.890714289240625,0.19751667735184478,195,46,32,177,0.1908713692946058,0.15311004784688995
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,201,validation_positive_f1,1.7178823947906494,10365,50000,"[1, 3]",2,0.95,True,0.1,,0.46,450,209,241,0.46444444444444444,0.8266666666666667,0.8280092914292521,0.7937219730941704,0.84688995215311,0.8194444444444444,0.8263888888888888,0.8268827160493827,0.8994818241378625,0.890714289240625,0.19751667735184478,195,46,32,177,0.1908713692946058,0.15311004784688995
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,128,validation_positive_f1,1.7831346988677979,20000,20000,"[1, 3]",1,0.95,True,10.0,balanced,0.39,450,209,241,0.46444444444444444,0.8177777777777778,0.8225694375508745,0.7591836734693878,0.8899521531100478,0.8193832599118943,0.8177633788348709,0.8176481872916158,0.9027973555162897,0.8936239589035898,0.12659313741351744,182,59,23,186,0.24481327800829875,0.11004784688995216
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,127,validation_positive_f1,1.7722537517547607,20000,20000,"[1, 3]",1,0.95,True,10.0,,0.37,450,209,241,0.46444444444444444,0.8177777777777778,0.8225694375508745,0.7591836734693878,0.8899521531100478,0.8193832599118943,0.8177633788348709,0.8176481872916158,0.9025988207032104,0.8934603365417413,0.12660689895620367,182,59,23,186,0.24481327800829875,0.11004784688995216
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,122,validation_positive_f1,1.7691338062286377,20000,20000,"[1, 3]",1,0.95,True,0.1,balanced,0.49,450,209,241,0.46444444444444444,0.8266666666666667,0.8276916357283249,0.7963800904977375,0.8421052631578947,0.8186046511627907,0.8263236021771401,0.8268725053603827,0.8982310548154618,0.88970507117494,0.20110592235891797,196,45,33,176,0.18672199170124482,0.15789473684210525
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,176,validation_positive_f1,1.5852231979370117,31956,50000,"[1, 2]",1,0.95,True,10.0,balanced,0.39,450,209,241,0.46444444444444444,0.8155555555555556,0.8208124044551213,0.7540322580645161,0.8947368421052632,0.8183807439824945,0.8155109137519696,0.8153068369355767,0.9045643153526971,0.8964126596985094,0.12434673112626711,180,61,22,187,0.25311203319502074,0.10526315789473684
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,175,validation_positive_f1,1.6406159400939941,31956,50000,"[1, 2]",1,0.95,True,10.0,,0.37,450,209,241,0.46444444444444444,0.8155555555555556,0.8208124044551213,0.7540322580645161,0.8947368421052632,0.8183807439824945,0.8155109137519696,0.8153068369355767,0.9045643153526971,0.8963961514685934,0.12423311247065272,180,61,22,187,0.25311203319502074,0.10526315789473684
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,31,validation_positive_f1,1.6497149467468262,10000,10000,"[1, 2]",1,0.95,True,10.0,,0.41000000000000003,450,209,241,0.46444444444444444,0.8222222222222222,0.8248128809386726,0.7792207792207793,0.861244019138756,0.8181818181818182,0.8221343873517787,0.822415458937198,0.9038495900256109,0.8939313172816848,0.1260833312349725,190,51,29,180,0.21161825726141079,0.13875598086124402
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,9,validation_positive_f1,1.4671385288238525,2674,10000,"[1, 1]",2,0.95,True,0.1,,0.46,450,209,241,0.46444444444444444,0.8222222222222222,0.8248128809386726,0.7792207792207793,0.861244019138756,0.8181818181818182,0.8221343873517787,0.822415458937198,0.8982707617780779,0.8868145790266111,0.18639961594577373,190,51,29,180,0.21161825726141079,0.13875598086124402
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,81,validation_positive_f1,1.4110462665557861,2674,20000,"[1, 1]",2,0.95,True,0.1,,0.46,450,209,241,0.46444444444444444,0.8222222222222222,0.8248128809386726,0.7792207792207793,0.861244019138756,0.8181818181818182,0.8221343873517787,0.822415458937198,0.8982707617780779,0.8868145790266111,0.18639961594577373,190,51,29,180,0.21161825726141079,0.13875598086124402
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,153,validation_positive_f1,1.4697234630584717,2674,50000,"[1, 1]",2,0.95,True,0.1,,0.46,450,209,241,0.46444444444444444,0.8222222222222222,0.8248128809386726,0.7792207792207793,0.861244019138756,0.8181818181818182,0.8221343873517787,0.822415458937198,0.8982707617780779,0.8868145790266111,0.18639961594577373,190,51,29,180,0.21161825726141079,0.13875598086124402
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,17,validation_positive_f1,1.4649226665496826,1044,10000,"[1, 1]",5,0.95,True,0.1,,0.46,450,209,241,0.46444444444444444,0.8222222222222222,0.8248128809386726,0.7792207792207793,0.861244019138756,0.8181818181818182,0.8221343873517787,0.822415458937198,0.8989060731799322,0.8856953894176597,0.18164017346663794,190,51,29,180,0.21161825726141079,0.13875598086124402
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,89,validation_positive_f1,1.4364650249481201,1044,20000,"[1, 1]",5,0.95,True,0.1,,0.46,450,209,241,0.46444444444444444,0.8222222222222222,0.8248128809386726,0.7792207792207793,0.861244019138756,0.8181818181818182,0.8221343873517787,0.822415458937198,0.8989060731799322,0.8856953894176597,0.18164017346663794,190,51,29,180,0.21161825726141079,0.13875598086124402
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,161,validation_positive_f1,1.491133213043213,1044,50000,"[1, 1]",5,0.95,True,0.1,,0.46,450,209,241,0.46444444444444444,0.8222222222222222,0.8248128809386726,0.7792207792207793,0.861244019138756,0.8181818181818182,0.8221343873517787,0.822415458937198,0.8989060731799322,0.8856953894176597,0.18164017346663794,190,51,29,180,0.21161825726141079,0.13875598086124402
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,18,validation_positive_f1,1.5193703174591064,1044,10000,"[1, 1]",5,0.95,True,0.1,balanced,0.49,450,209,241,0.46444444444444444,0.8222222222222222,0.8248128809386726,0.7792207792207793,0.861244019138756,0.8181818181818182,0.8221343873517787,0.822415458937198,0.8988465127360082,0.885516103669279,0.1826573540681288,190,51,29,180,0.21161825726141079,0.13875598086124402
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,90,validation_positive_f1,1.4331121444702148,1044,20000,"[1, 1]",5,0.95,True,0.1,balanced,0.49,450,209,241,0.46444444444444444,0.8222222222222222,0.8248128809386726,0.7792207792207793,0.861244019138756,0.8181818181818182,0.8221343873517787,0.822415458937198,0.8988465127360082,0.885516103669279,0.1826573540681288,190,51,29,180,0.21161825726141079,0.13875598086124402
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,162,validation_positive_f1,1.4473381042480469,1044,50000,"[1, 1]",5,0.95,True,0.1,balanced,0.49,450,209,241,0.46444444444444444,0.8222222222222222,0.8248128809386726,0.7792207792207793,0.861244019138756,0.8181818181818182,0.8221343873517787,0.822415458937198,0.8988465127360082,0.885516103669279,0.1826573540681288,190,51,29,180,0.21161825726141079,0.13875598086124402
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,22,validation_positive_f1,1.4827415943145752,1044,10000,"[1, 1]",5,0.95,True,3.0,balanced,0.4,450,209,241,0.46444444444444444,0.8133333333333334,0.819373027060295,0.7470355731225297,0.9043062200956937,0.8181818181818182,0.813200498132005,0.8128462709284627,0.8992634358434751,0.8844040507715699,0.1294546408128997,177,64,20,189,0.26556016597510373,0.09569377990430622
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,94,validation_positive_f1,1.4801123142242432,1044,20000,"[1, 1]",5,0.95,True,3.0,balanced,0.4,450,209,241,0.46444444444444444,0.8133333333333334,0.819373027060295,0.7470355731225297,0.9043062200956937,0.8181818181818182,0.813200498132005,0.8128462709284627,0.8992634358434751,0.8844040507715699,0.1294546408128997,177,64,20,189,0.26556016597510373,0.09569377990430622
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,166,validation_positive_f1,1.4349870681762695,1044,50000,"[1, 1]",5,0.95,True,3.0,balanced,0.4,450,209,241,0.46444444444444444,0.8133333333333334,0.819373027060295,0.7470355731225297,0.9043062200956937,0.8181818181818182,0.813200498132005,0.8128462709284627,0.8992634358434751,0.8844040507715699,0.1294546408128997,177,64,20,189,0.26556016597510373,0.09569377990430622
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,58,validation_positive_f1,1.734253168106079,10000,10000,"[1, 3]",2,0.95,True,0.1,balanced,0.49,450,209,241,0.46444444444444444,0.8244444444444444,0.8259346026325716,0.7901785714285714,0.84688995215311,0.8175519630484989,0.8241935404107591,0.82466583035652,0.900057575095793,0.8909604717703596,0.19846955464506302,194,47,32,177,0.1950207468879668,0.15311004784688995
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,130,validation_positive_f1,1.8079187870025635,10365,20000,"[1, 3]",2,0.95,True,0.1,balanced,0.49,450,209,241,0.46444444444444444,0.8244444444444444,0.8259346026325716,0.7901785714285714,0.84688995215311,0.8175519630484989,0.8241935404107591,0.82466583035652,0.8995215311004784,0.8907176832544105,0.19871324366193277,194,47,32,177,0.1950207468879668,0.15311004784688995
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,202,validation_positive_f1,1.715027093887329,10365,50000,"[1, 3]",2,0.95,True,0.1,balanced,0.49,450,209,241,0.46444444444444444,0.8244444444444444,0.8259346026325716,0.7901785714285714,0.84688995215311,0.8175519630484989,0.8241935404107591,0.82466583035652,0.8995215311004784,0.8907176832544105,0.19871324366193277,194,47,32,177,0.1950207468879668,0.15311004784688995
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,33,validation_positive_f1,1.5637989044189453,7420,10000,"[1, 2]",2,0.95,True,0.1,,0.46,450,209,241,0.46444444444444444,0.8244444444444444,0.8259346026325716,0.7901785714285714,0.84688995215311,0.8175519630484989,0.8241935404107591,0.82466583035652,0.8998987472453295,0.8900576306184772,0.19552073767985437,194,47,32,177,0.1950207468879668,0.15311004784688995
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,105,validation_positive_f1,1.5395536422729492,7420,20000,"[1, 2]",2,0.95,True,0.1,,0.46,450,209,241,0.46444444444444444,0.8244444444444444,0.8259346026325716,0.7901785714285714,0.84688995215311,0.8175519630484989,0.8241935404107591,0.82466583035652,0.8998987472453295,0.8900576306184772,0.19552073767985437,194,47,32,177,0.1950207468879668,0.15311004784688995
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,177,validation_positive_f1,1.5116324424743652,7420,50000,"[1, 2]",2,0.95,True,0.1,,0.46,450,209,241,0.46444444444444444,0.8244444444444444,0.8259346026325716,0.7901785714285714,0.84688995215311,0.8175519630484989,0.8241935404107591,0.82466583035652,0.8998987472453295,0.8900576306184772,0.19552073767985437,194,47,32,177,0.1950207468879668,0.15311004784688995
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,26,validation_positive_f1,1.5877964496612549,10000,10000,"[1, 2]",1,0.95,True,0.1,balanced,0.49,450,209,241,0.46444444444444444,0.8244444444444444,0.8259346026325716,0.7901785714285714,0.84688995215311,0.8175519630484989,0.8241935404107591,0.82466583035652,0.8994024102126307,0.8898700231683029,0.19757657295042966,194,47,32,177,0.1950207468879668,0.15311004784688995
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,56,validation_positive_f1,1.7789194583892822,10000,10000,"[1, 3]",1,0.95,True,10.0,balanced,0.4,450,209,241,0.46444444444444444,0.8177777777777778,0.821616470448093,0.7656903765690377,0.8755980861244019,0.8169642857142857,0.8177741782553729,0.8178317706138503,0.9010105421985745,0.891054704282777,0.1284187034262605,185,56,26,183,0.23236514522821577,0.12440191387559808
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,55,validation_positive_f1,1.8199007511138916,10000,10000,"[1, 3]",1,0.95,True,10.0,,0.38,450,209,241,0.46444444444444444,0.8177777777777778,0.821616470448093,0.7656903765690377,0.8755980861244019,0.8169642857142857,0.8177741782553729,0.8178317706138503,0.9009509817546506,0.8910120869307996,0.12854010379175373,185,56,26,183,0.23236514522821577,0.12440191387559808
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,69,validation_positive_f1,1.6393911838531494,2281,10000,"[1, 3]",5,0.95,True,3.0,,0.39,450,209,241,0.46444444444444444,0.8155555555555556,0.8201770930532668,0.7581967213114754,0.8851674641148325,0.8167770419426048,0.8155473576603405,0.8154599134447128,0.8988266592547003,0.8835490625219768,0.13006820778603104,182,59,24,185,0.24481327800829875,0.11483253588516747
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,141,validation_positive_f1,1.715092658996582,2281,20000,"[1, 3]",5,0.95,True,3.0,,0.39,450,209,241,0.46444444444444444,0.8155555555555556,0.8201770930532668,0.7581967213114754,0.8851674641148325,0.8167770419426048,0.8155473576603405,0.8154599134447128,0.8988266592547003,0.8835490625219768,0.13006820778603104,182,59,24,185,0.24481327800829875,0.11483253588516747
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,213,validation_positive_f1,1.6722896099090576,2281,50000,"[1, 3]",5,0.95,True,3.0,,0.39,450,209,241,0.46444444444444444,0.8155555555555556,0.8201770930532668,0.7581967213114754,0.8851674641148325,0.8167770419426048,0.8155473576603405,0.8154599134447128,0.8988266592547003,0.8835490625219768,0.13006820778603104,182,59,24,185,0.24481327800829875,0.11483253588516747
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,57,validation_positive_f1,1.7531063556671143,10000,10000,"[1, 3]",2,0.95,True,0.1,,0.46,450,209,241,0.46444444444444444,0.8244444444444444,0.8256169469316444,0.7927927927927928,0.8421052631578947,0.8167053364269141,0.8241309198126041,0.8246589612978088,0.8999980146518692,0.8908878177518724,0.19727976058700256,195,46,33,176,0.1908713692946058,0.15789473684210525
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,21,validation_positive_f1,1.4763755798339844,1044,10000,"[1, 1]",5,0.95,True,3.0,,0.37,450,209,241,0.46444444444444444,0.8111111111111111,0.8172983382636145,0.7440944881889764,0.9043062200956937,0.816414686825054,0.810953338835868,0.8105649763121925,0.8986876848855447,0.8837587006896183,0.12945887385884522,176,65,20,189,0.2697095435684647,0.09569377990430622
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,93,validation_positive_f1,1.5186543464660645,1044,20000,"[1, 1]",5,0.95,True,3.0,,0.37,450,209,241,0.46444444444444444,0.8111111111111111,0.8172983382636145,0.7440944881889764,0.9043062200956937,0.816414686825054,0.810953338835868,0.8105649763121925,0.8986876848855447,0.8837587006896183,0.12945887385884522,176,65,20,189,0.2697095435684647,0.09569377990430622
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,165,validation_positive_f1,1.4344103336334229,1044,50000,"[1, 1]",5,0.95,True,3.0,,0.37,450,209,241,0.46444444444444444,0.8111111111111111,0.8172983382636145,0.7440944881889764,0.9043062200956937,0.816414686825054,0.810953338835868,0.8105649763121925,0.8986876848855447,0.8837587006896183,0.12945887385884522,176,65,20,189,0.2697095435684647,0.09569377990430622
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,136,validation_positive_f1,1.8084535598754883,10365,20000,"[1, 3]",2,0.95,True,10.0,balanced,0.41000000000000003,450,209,241,0.46444444444444444,0.82,0.8227381921419921,0.7758620689655172,0.861244019138756,0.8163265306122449,0.8199279711884754,0.8201840736294518,0.9024995532966706,0.8931591876647064,0.12673169044857904,189,52,29,180,0.2157676348547718,0.13875598086124402
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,208,validation_positive_f1,1.749690055847168,10365,50000,"[1, 3]",2,0.95,True,10.0,balanced,0.41000000000000003,450,209,241,0.46444444444444444,0.82,0.8227381921419921,0.7758620689655172,0.861244019138756,0.8163265306122449,0.8199279711884754,0.8201840736294518,0.9024995532966706,0.8931591876647064,0.12673169044857904,189,52,29,180,0.2157676348547718,0.13875598086124402
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,135,validation_positive_f1,1.7498865127563477,10365,20000,"[1, 3]",2,0.95,True,10.0,,0.39,450,209,241,0.46444444444444444,0.82,0.8227381921419921,0.7758620689655172,0.861244019138756,0.8163265306122449,0.8199279711884754,0.8201840736294518,0.9022414580396673,0.8928241563073311,0.12689804049901562,189,52,29,180,0.2157676348547718,0.13875598086124402
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,207,validation_positive_f1,1.7579052448272705,10365,50000,"[1, 3]",2,0.95,True,10.0,,0.39,450,209,241,0.46444444444444444,0.82,0.8227381921419921,0.7758620689655172,0.861244019138756,0.8163265306122449,0.8199279711884754,0.8201840736294518,0.9022414580396673,0.8928241563073311,0.12689804049901562,189,52,29,180,0.2157676348547718,0.13875598086124402
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,50,validation_positive_f1,1.7746005058288574,10000,10000,"[1, 3]",1,0.95,True,0.1,balanced,0.49,450,209,241,0.46444444444444444,0.8222222222222222,0.8238599138358911,0.7866666666666666,0.84688995215311,0.815668202764977,0.8219971915112438,0.8224472529332006,0.8998193333200977,0.8905256144320183,0.1983319547621592,193,48,32,177,0.1991701244813278,0.15311004784688995
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,49,validation_positive_f1,1.7949275970458984,10000,10000,"[1, 3]",1,0.95,True,0.1,,0.46,450,209,241,0.46444444444444444,0.8222222222222222,0.8238599138358911,0.7866666666666666,0.84688995215311,0.815668202764977,0.8219971915112438,0.8224472529332006,0.899660505469634,0.8905213827043147,0.19713344444534067,193,48,32,177,0.1991701244813278,0.15311004784688995
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,34,validation_positive_f1,1.548063039779663,7420,10000,"[1, 2]",2,0.95,True,0.1,balanced,0.49,450,209,241,0.46444444444444444,0.8222222222222222,0.8238599138358911,0.7866666666666666,0.84688995215311,0.815668202764977,0.8219971915112438,0.8224472529332006,0.900117135539717,0.8900659980501461,0.1966812334752146,193,48,32,177,0.1991701244813278,0.15311004784688995
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,106,validation_positive_f1,1.5885050296783447,7420,20000,"[1, 2]",2,0.95,True,0.1,balanced,0.49,450,209,241,0.46444444444444444,0.8222222222222222,0.8238599138358911,0.7866666666666666,0.84688995215311,0.815668202764977,0.8219971915112438,0.8224472529332006,0.900117135539717,0.8900659980501461,0.1966812334752146,193,48,32,177,0.1991701244813278,0.15311004784688995
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,178,validation_positive_f1,1.5355925559997559,7420,50000,"[1, 2]",2,0.95,True,0.1,balanced,0.49,450,209,241,0.46444444444444444,0.8222222222222222,0.8238599138358911,0.7866666666666666,0.84688995215311,0.815668202764977,0.8219971915112438,0.8224472529332006,0.900117135539717,0.8900659980501461,0.1966812334752146,193,48,32,177,0.1991701244813278,0.15311004784688995
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,64,validation_positive_f1,1.7307155132293701,10000,10000,"[1, 3]",2,0.95,True,10.0,balanced,0.39,450,209,241,0.46444444444444444,0.8155555555555556,0.8195417816514126,0.7625,0.8755980861244019,0.8151447661469933,0.8155546447142948,0.8155837916346361,0.903075304254601,0.8934529516054205,0.12645738095785866,184,57,26,183,0.23651452282157676,0.12440191387559808
